1,Aka,"Colenso, Williams, &c",A general name for the stem of any climbing plant.
317,Makaka,"Hector",Carmichaelia australis.
318,Makaka,"Tregear",Ackama rosœfolia.
319,Makakaka,"Williams",Polygonum aviculare.
320,Makakauri,"Williams",Cultivated variety of I pomœa batatas.
321,Makatiti,"Williams",Cultivated variety of Colocasia antiquorum.
322,Makomako,"Cunningham, Colenso, &c",Aristotelia racemosa.
323,Makora,"F. A. D. Cox",Olearia semidentata.
324,Makururangi,"Colenso",Cultivated variety of I pomœa batatas.
325,Makutu,"Williams",Cultivated variety of I pomœa batatas.
326,Mamaika,"Williams",Orthoceras strictum.
327,Mamaku,"Colenso, Williams, &c",Cyathea medullaris.
328,Mamaku,"Colenso",Cultivated variety of Colocasia antiquorum.
329,Mamangi,"Williams",Coprosma. Baueri.
330,Mamangi,"E. B. Dickson",Coprosma arborea.
331,Manatu,"Williams",Plagianthus betulinus.
332,Manawa,"Cunningham, Colenso, &c",Avicennia officinalis.
333,Mangahuripapa,"Elsdon Best",Libertia ixioides.
334,Mangeao,"Colenso, Williams",Litsœa calicaris.
335,Mangemange,"Colenso, Williams",Lygodium articulatum.
336,Mania,"Williams",Carex lucida.
337,Manihi,"Williams",Potamogeton natans and P. Cheesemanii.
338,Manoao,"Colenso",Dacrydium Colensoi.
339,Manono,"Williams",Coprosma grandiflora.
340,Manuka,"Colenso, Williams, &c",Leptospermum scoparium.
341,Manukarauriki,"Colenso",Leptospermum ericoides.
342,Maomao,"Colenso",Cultivated variety of I pomœa batatas.
343,Maomao,"Williams",A variety of Phormium tenax.
344,Mapara,"Colenso",Heart-wood of Dacrydium cupressinum.
345,Mapau,"Colenso, Williams",Myrsine Urvillei.
346,Mapauriki,"Cunningham",Pittosporum tenuifolium.
347,Mapere,"Williams",Gahnia spp.
348,Mapou,"Williams",Myrsine Urvillei.
349,Mapua,"Colenso",Cultivated variety of I pomœa batatas.
350,Maramawhiti,"Colenso",Cultivated variety of I pomœa batatas.
351,Maratata,"Williams",Poly podium Billardieri.
352,Marere,"Williams",Variety of I pomœa batatas used in the ceremony of pure.
353,Mariri,"Williams",Unripe fruit of Beilschmiedia Tawa.
354,Marohi,"Williams",Rhizome of Ptcris aquilina.
355,Maru,"Williams",Leptospermum ericoides.
356,Maru,"Colenso, Williams",Sparganium antipodum.
357,Maruru,"Elsdon Best",Ranunculus hirtus.
358,Mata,"Williams",Carex teretiuscula.
359,Matai,"Yate, Colenso, Williams, &c",Podocarpus spicatus.
360,Mataira,"F. A. D. Cox",Myrsine Urvillei. Chatham Islands.
361,Matakauri,"Colenso, Williams",Cultivated variety of I pomœa batatas.
362,Matamatahuia,"Williams",Linum monogynum.
363,Matangoa,"Hugel",Cardamine stylosa.
364,Matata,"Williams",Rhabdothamnus Solandri.
365,Matata,"Elsdon Best",Pteris scaberula and P. incisa.
366,Matatiti,"Colenso",Cultivated variety of Colocasia antiquorum.PAGE 1101
367,Matau,"Elsdon Best",Uncinia spp.
368,Matau-a-Maui,"Williams",Uncinia australis.
369,Matauririki,"Elsdon Best",Uncinia leptostachya and U. riparia.
370,Matawaiwai,"Williams",Cultivated variety of I pomœa batatas.
371,Mati,"Tregear",Fruit of Fuchsia excorticata.
372,Matipou,"Lyall, Williams",Myrsine Urvillei.
373,Matou,"Williams",Fruit of Drimys axillaris.
374,Matuakumara,"Colenso",Geranium dissectum.
375,Matuamauku,"Elsdon Best",Hymenophyllum dilatatum.
376,Matukuroimata,"R. H. Matthews",Alseuosmia quercifolia, A. Banksii, and A. linearifolia.
377,Maukoro,"Lindsay, Williams",Carmichaelia flagelliformis.
378,Mauku,"Williams",Cordyline pumilio.
379,Mauku,"Williams",Hymenophyllum spp.
380,Mauku,"Elsdon Best",Asplenium bulbiferum.
381,Maurea,"Williams",Carex lucida and C. comans.
382,Mauri,"Elsdon Best",Astelia sp.
383,Mauri,"Williams",Totara timber of dark colour.
384,Mawe,"Elsdon Best",Galium umbrosum.
385,Mawhai,"Colenso, Williams",Sicyos angulatus.
386,Mawhai,"R. H. Matthews",Cassytha paniculata.
387,Meke,"Williams",Rhizome of Pteris aquilina.
388,Mengirangi,"Colenso",Cultivated variety of I pomœa batatas.
389,Mikimiki,"Williams",Cyathodes acerosa.
390,Miko,"Williams",Rhopalostylis sapida.
391,Mikoikoi,"Percy Smith",Libertia ixioides.
392,Mingi,"Lindsay",Coprosma propinqua.
393,Mingi,"Colenso",Cyathodes acerosa and Leucopogon fasciculatus.
394,Mingimingi,"Lindsay, Williams",Cyathodes acerosa and Leucopogon fasciculatus.
395,Miro,"Yate, Cunningham, Colenso, &c",Podocarpus ferrugineus.
396,Moeahu,"Williams",Melicytus ramiflorus.
397,Mohani,"Williams",Rhizome of Pteris aquilina.
398,Moheke Moii,"Williams",Cultivated variety of I pomœa batatas.
399,Mokimoki,"Colenso",Doodia caudata.
400,Mokimoki,"Williams",Mentha Cunninghamii.
401,Mokopiko,"Bidwill",Libocedrus Doniana.
402,Monehu,"Williams",Young shoots of Pteris aquilina.
403,Monenehu,"Colenso, Williams",Cultivated variety of I pomœa batatas.
404,Monoao,"Williams",Dracophyllum subulatum.
405,More,"Williams",A variety of the timber of Agathis australis.
406,Motuhanga,"Percy Smith",Rhizome of Pteris aquilina.
407,Mouki,"Percy Smith",Asplenium bulbiferum.
408,Mouku,"Tregear",Marattia salicina.
409,Mouku,"Percy Smith",Asplenium bidbiferum.
410,Mounga,"H. C. Field",Lygodium articulatum.
411,Muka,"Mantell, Williams",Rhopalostylis sapida.
412,Muka,"Colenso, Williams",Prepared fibre of Phormium.
413,Mukimuki,"Williams",Doodia caudata.
414,Munga,"Williams",Rhopalostylis sapida.
415,Nahinahi,"Lindsay, Williams",Calystegia sepium.
416,Nahui,"Cunningham",Alternanthera sessilis.
417,Namunamu,"Elsdon Best",Geranium molle.
418,Nani,"Williams",Brassica campestris.
419,Nao,"D'Urville",Linum monogynum.
420,Napuka,"Cunningham",Veronica speciosa.
421,Nau,"Williams",Lepidium oleraceum.PAGE 1102
422,Naupata,"Colenso, Williams",Coprosma Baueri.
423,Naupiro,"Tregear",Coprosma fœtidissima.
424,Neinei,"Colenso, Williams",Dracophyllum latifolium.
425,Neinei,"Lyall",Carmichaelia spp.
426,Neineikura,"Williams",Hemitelia Smithii.
427,Ngaio,"Colenso, Williams",Myoporum Iœtum.
428,Ngakaukore,"Tregear",Carmichaelia sp.
429,Ngakaukuri,"Williams",Cultivated variety of I pomœa batatas.
430,Ngakomoa,"Colenso",Cultivated variety of I pomœa batatas.
431,Ngapara,"Percy Smith",Resinous heart-wood of Dacrydium cupressinum.
432,Ngaue,"Williams",Cultivated variety of Colocasia antiquorum.
433,Ngawha,"Lindsay",Typha angustifolia.
434,Ngohungohu,"Elsdon Best",Cyathodes acerosa and Leucopogon fasciculatus.
435,Ngongoro,"Colenso",Cultivated variety of Colocasia antiquorum.
436,Nikau,"Cunningham, Colenso, Williams, &c",Rhopalostylis sapida.
437,Niko,"Williams",Brassica sp.
438,Niniao,"Elsdon Best",Helichrysum glomeratum.
439,Niniwa,"Williams",Gaultheria oppositifolia.
440,Oho,"Hector, Tregear",Pseudopanax Lessonii. Probably a mistake for Houhcu,
441,Ohoeka,"Lindsay, Williams",Pseudopanax crassifolium.
442,Oioi,"Colenso",Leptocarpus simplex.
443,Ongaonga,"Colenso, Williams",Urtica ferox and U. incisa.
444,Orewa,"Hector",Sideroxylon costatum.
445,Oru,"Cunningham, Colenso",Colensoa physaloides.
446,Oue,"Williams",A variety of Phormium tenax.
447,Paea,"Williams",Cultivated variety of I pomœa batatas.
448,Paea,"Percy Smith",Brassica oleracea.
449,Paeangaanga,"Colenso, Williams",Cultivated variety of Colocasia antiquo.um,
450,Paetai,"Percy Smith",Avicennia officinalis.
451,Pahau,"Percy Smith",Cultivated variety of Lagenaria vulgaris.
452,Pahau-kakapo,"Elsdon Best",Dawsonia superba.
453,Pahautea,"Colenso",Libocedrus Bidwillii.
454,Pahengahenga,"Williams",Geniostoma ligustrifolium.
455,Paihaukaka,"Colenso",Cultivated variety of I pomœa batatas.
456,Pakakohi,"Williams",Rhizome of Pteris aquilina.
457,Pakaue,"Williams",Cultivated variety of Colocasia antiquorum.
458,Pakauroharoha,"Elsdon Best",Polypodium pennigerum.
459,Pakue,"Hector",Dicksonia squarrosa.
460,Panahi,"Colenso",Cultivated variety of I pomœa batatas.
461,Panahi,"Colenso, Williams",Calystegia sepium.
462,Panahi,"R. H. Matthews",I pomœa palmata.
463,Panake,"Colenso",Calystegia sepium.
464,Panakenake,"Elsdon Best",Pratia angulata.
465,Panako,"Williams",Asplenium obtusatum and A. lucidum.
466,Panapana,"Colenso",Cardamine hirsuta.
467,Pane,"Colenso",Cultivated variety of I pomœa batatas.
468,Papa,"Williams",Geniostoma ligustrifolium.
469,Papahaoa,"Williams",Cultivated variety of I pomœa batatas.
470,Papaii,"Colenso",Aciphylla squarrosa.
471,Papaka,"Williams",Cultivated variety of Solanum tuberosum.
472,Papakoura,"Elsdon Best",Epilobium micropkyllum.
473,Papataniwhaniwha,"Williams",Lagenophora Forsteri.
474,Papauma,"Colenso",Coprosma grandifolia.
475,Papauma,"Williams",Griselinia littoralis.
476,Para,"Colenso, Williams",Marattia fraxinea.
477,Para,"Williams",Cultivated variety of Cordyline.
478,Paraharaha, Elsdon Best",Polypodium Billardieri.PAGE 1103
479,Parahia,"Colenso",Chenopodium pusillum.
480,Parakaraka,"Colenso, Williams",Cultivated variety of I pomœa batatas.
481,Paranako,"Williams",Asplenium obtusatum and A. lucidum.
482,Parani,"Elsdon Best",Lagenophora petiolata.
483,Parapara,"Colenso",Pisonia Brunoniana.
484,Parapara,"Williams",Pseudopanax Lessonii.
485,Parapara,"Elsdon Best",Panax arboreum.
486,Parara,"Williams",Rhizome of Pteris aquilina,
487,Parareka,"Williams",Solanum tuberosum.
488,Parareka,"H. C. Field",Marattia fraxinea.
489,Parataniwha,"Lyall, Colenso",Elatostemma rugosum.
490,Paratawhiti,"Williams",Orthoceras striatum.
491,Paratawhiti,"H. C. Field, E. B. Dickson",Marattia fraxine -
492,Parate,"Williams",Zea mays.
493,Parenako,"Williams",Asplenium obtusatum and A. lucidum.
494,Parerarera,"Lindsay, Williams",Plantago sp.
495,Paretao,"Colenso",Asplenium obtusatum and A. lucidum.
496,Paretarakihi,"Percy Smith",Cultivated variety of Lagenaria vulgaris.
497,Paretaua,"Williams",Cultivated variety of I pomœa batatas.
498,Parete,"Williams",Solarium tuberosum.
499,Paritaniwha,"Williams",Variety of PJiormium tenax.
500,Pata,"Williams",Leptospermum scoparium.
501,Patai,"Colenso",Cultivated variety of Colocasia antiquorum.
502,Patate,"Lyall, Williams",Schefflera digitata.
503,Pate,"Polack, Cunningham, Colenso, &c",Schefflera digitata.
504,Patea,"Colenso",Cultivated variety of Ipomcea batatas
505,Patete,"Williams",Schefflera digitata.
506,Patiti,"Williams",Microlœna stipoides.
507,Patiti,"Tregear",Agropyrum scabrum.
508,Patotara,"Colenso, Elsdon Best",Leucopogon Fraseri.
509,Patotara,"Lyall",Cyathodes acerosa.
510,Patotara,"Colenso",Botrychium ternatum,
511,Patutiketike,"Elsdon Best",Goprosma grandifolia and C. lucida.
512,Pau,"Williams",Cultivated variety of Solanum tuberosum.
513,Pauaatahu,"Colenso",Cultivated variety of I pomœa batatas.
514,Pehiakura,"Williams",Dicksonia squarrosa. Erroneously spelled by Lindsay as Oehiakuri, and inserted in that form in the Handbook.
515,Pehu,"Colenso",Cultivated variety of I pomœa batatas.
516,Pehu,"Williams",Cultivated variety of Colocasia antiquorum.
517,Pekapeka,"Lyall",Erechtites quadridentata.
518,Peka-a-waka,"Elsdon Best",Earina mucronata.
519,Pekepeke,"Williams",Celmisia longifolia.
520,Peoi,"Williams",Solanum aviculare.
521,Pepepe,"Williams",Cladium Sinclairii.
522,Pepepe,"Elsdon Best",Dianella intermedia.
523,Pere,"Colenso",Alseuosmia Banksii.
524,Perehia,"Williams",Deyeuxia Forsteri.
525,Perei,"Colenso",Gastrodia Cunninghamii.
526,Peretao,"Elsdon Best",Lomaria Patersoni.
527,Peretao,"Elsdon Best",Asplenium falcatum.
528,Petako,"Elsdon Best",Asplenium falcatum.
529,Petipeti,"Elsdon Best",Lomaria discolor
530,Piamanuka,"Colenso",Manna-like exudation of Leptospermum scoparium,
531,Piho,"Williams",Cultivated variety of Solanum tuberosum.
532,Pikiarero,"Colenso",Clematis hexasepala and C. indivisa.
533,Pikirangi,"Tregear",Loranthus sp.
534,Pikoko,"Williams",A variety of Phormium tenax.
535,Pinakitere,"Lindsay",Geranium dissectum.
536,Pinakitere,"Williams",Ligusticum sp.PAGE 1104
537,Pinatoro,"Williams",Pimelea lœvigata.
538,Pingao,"Colenso, Williams",Scirpus frondosus.
539,Piopio,"Williams",Dianella intermedia.
540,Pipiko,"Elsdon Best",Aspidium Richardi.
541,Pipiko-kauhangaroa,"Williams",Cultivated variety of I pomœa batatas.
542,Pirikahu,"Colenso, Williams",Accena sanguisorbœ.
543,Pirinoa,"Williams",Loranthus sp.
544,Piripiri,"Colenso, Williams",Accena sanguisorbœ.
545,Piripiri,"Cunningham, Williams",Haloragis tetragyna and H. micrantha.
546,Piripiri,"Colenso",Bulbophyllum pygmœum.
547,Piripiri,"Williams, Elsdon Best",Hymenophyllum polyanthos and H. demissum.
548,Piripiriwhata,"Cunningham, Williams",Carpodetus serratus.
549,Pirita,"Colenso, Williams",Rhipogonum scandens.
550,Pirita,"Colenso",Tupeia aniarctica.
551,Piriwhetau,"Williams",Acœna sanguisorbœ.
552,Pitau,"Lindsay, H. C. Field",Cyathea medullaris.
553,Piupiu,"Colenso",Poly podium pennigerum.
554,Piupiu,"Williams",Lomaria procera.
555,Piupiu,"H. C. Field",Lomaria discolor.
556,Poananga,"Williams",Clematis hexasepala.
557,Poataniwha,"Elsdon Best",Melicope simplex.
558,Pohata,"Williams",Brassica campestris.
559,Pohue,"Colenso",Calystegia sepium.
560,Pohuehue,"Williams",Muhlenbeckia complexa.
561,Pohuehue,"Hector",Passiflora tetrandra.
562,Pohutukawa,"Yate, Cunningham, Colenso",Metrosideros tomentosa.
563,Pohutukawa,"Colenso",Asplenium flaccidum.
564,Pohutukawa,"Colenso",Cultivated variety of I pomœa batatas.
565,Poipapa,"E. B. Dickson",Chenopodium triandrum.
566,Pokaka,"Colenso, Williams",Elœocarpus Hooherianus. In some districts also applied to E. dentatus.
567,Pokere Pokerehu,"Williams",Fruit of Beilschmiedia Tawc.
568,Pokerekahu,"Colenso, Williams",Cultivated variety of I pomœa batatas.
569,Pokopokonuihauru. Clematis parviftora.
570,Ponga,"Colenso, Williams, &c",Cyathea dealbata.
571,Pongi,"Colenso, Williams",Cultivated variety of Colocasia antiquorum.
572,Poniu,"Williams",Nasturtium palustre.
573,Popihui,"Hector",Libertia pulchella.
574,Popohui,"Hector",Arthropodium cirrhatum.
575,Popopo,"E. B. Dickson",Solanum aviculare.
576,Poporo,"Williams",Solanum aviculare and S. nigrum.
577,Poporokaiwhiri,"Williams",Hedycarya dentata.
578,Poranga,"Colenso",Cultivated variety of I pomœa batatas.
579,Porerarua,"Williams",Erigeron canadensis.
580,Porokaiwhiria,"Colenso",Hedycarya dentata.
581,Poroporo,"Cunningham, Colenso, Williams, &c",Solanum aviculare and S. nigrum.
582,Poroporo-tanguru,"Williams",Solanum aviculare.
583,Pororua,"Colenso, Williams",Sonchus oleraceus.
584,Potaetae,"Williams",Clematis hexasepala.
585,Potango,"Colenso",Cultivated variety of Colocasia antiquorum.
586,Potango,"Williams",A variety of Phormium tenax.
587,Pou,"Kirk",Sideroxylon costatum.
588,Pouaka,"Williams",Festuca littoralis.
589,Pouhawaiki,"Williams",Erigeron canadensis.
590,Powhiwhi,"P. H. Matthews",I pomœa palmata.
591,Powhiwhi,"R. H. Matthews",Calystegia tuguriorum.PAGE 1105
592,Powhiwhi,"E. B. Dickson",Passiflora tetrandra.
593,Puahou,"Elsdon Best",Panax arboreum.
594,Puakaito,"Elsdon Best",Celmisia spectabilis.
595,Puakarimu,"E. B. Dickson",Lycopodium densum.
596,Pua-o-te-reinga,"Rev. R. Taylor",Dactylanthus Taylori.
597,Puarangitoto,"Williams",Senecio perdicioides.
598,Puareinga,"Rev. R. Taylor",Dactylanthus Taylori.
599,Puarere,"Tregear",Spinifex hirsutus.
600,Puatahoe,"Williams",Cultivated variety of I pomœa batatas
601,Puatataua,"E. B. Dickson",Clematis hexasepala.
602,Puataua,"Percy Smith",Clematis hexasepala.
603,Puatautaua,"Williams",Clematis hexasepala.
604,Puatawhiwhi,"Williams",Metrosideros florida.
605,Puatea,"Williams",Gnaphalium keriense.
606,Puatea,"E. B. Dickson",Craspedia fimbriata.
607,Puawananga,"Colenso, Lindsay, &c",Clematis indivisa. Sometimes spelled Puawhananga.
608,Puharetaiko,"Kirk",Celmisia spectabilis.
609,Puheretaiko,"Lyall, Traill",Senecio rotundifolius.
610,Punikawa. Drimys axillaris.
611,Puhou,"Lyall, Williams",Coriaria ruscifolia.
612,Puka,"Colenso",Meryta Sinclairii.
613,Puka,"Colenso, Williams",Griselinia lucida.
614,Puka,"Elsdon Best",Eugenia maire.
615,Puka,"Cunningham, Colenso, Williams",Muhlenbeckia auslralis.
616,Pukapuka,"Colenso, Williams",Brachyglottis repanda.
617,Pukariao,"Tregear",Paratrophis heterophylla.
618,Pukariao,"Hector",Brachyglottis repanda.
619,Pukatea,"Colenso, Williams, &c",Laurelia novce-zelandiœ.
620,Pukurau,"Williams",Ileodictyon cibarium.
621,Punawaru,"Williams",Siegesbeckia orientalis.
622,Punaweta,"Traill",Carpodetus serratus.
623,Pungapunga,"Colenso, Williams",Pollen of Typha angustifolia.
624,Puniu,"Elsdon Best",Todea superba.
625,Puniu,"Williams",Aspidium aculeatum.
626,Punui,"Williams",Aralia Lyallii.
627,Punui,"Colenso",Cyathea Cunninghamii.
628,Punuiarata,"Williams",Cultivated variety of I pomœa batatas.
629,Purata,"Colenso",Cultivated variety of I pomœa batatas.
630,Purekireki,"Williams",Carex teretiuscula.
631,Puriri,"Yate, Polack, Cunningham, &c",Vitex lucens.
632,Putaputaweta,"Williams",Carpodetus serratus.
633,Puwatawata,"Elsdon Best",Enargea marginata.
634,Puwha,"Colenso",Sonchus oleraceus.
635,Puwharawhara,"Williams",Astelia Banksii.
636,Puwharetaiko,"Williams",Senecio rotundifolius.
637,Puwhaureroa,"Williams",Senecio latifolius.
